0.0623;794.12
0.0625;794.115
0.0627;794.109
0.0629;794.104
0.0631;794.099
0.0633;794.094
0.0635;794.088
0.0637;794.083
0.0639;794.078
0.0641;794.073
0.0643;794.067
0.0645;794.062
0.0647;794.057
0.0649;794.052
0.0651;794.047
0.0653;794.042
0.0655;794.037
0.0657;794.032
0.0659;794.027
0.0661;794.022
0.0663;794.017
0.0665;794.012
0.0667;794.007
0.0669;794.002
0.0671;793.997
0.0673;793.992
0.0675;793.987
0.0677;793.982
0.0679;793.978
0.0681;793.973
0.0683;793.968
0.0685;793.963
0.0687;793.959
0.0689;793.954
0.0691;793.949
0.0693;793.944
0.0695;793.94
0.0697;793.935
0.0699;793.93
0.0701;793.926
0.0703;793.921
0.0705;793.917
0.0707;793.912
0.0709;793.908
0.0711;793.903
0.0713;793.899
0.0715;793.894
0.0717;793.89
0.0719;793.885
0.0721;793.881
0.0723;793.876
0.0725;793.872
0.0727;793.867
0.0729;793.863
0.0731;793.859
0.0733;793.854
0.0735;793.85
0.0737;793.846
0.0739;793.841
0.0741;793.837
0.0743;793.833
0.0745;793.829
0.0747;793.824
0.0749;793.82
0.0751;793.816
0.0753;793.812
0.0755;793.808
0.0757;793.803
0.0759;793.799
0.0761;793.795
0.0763;793.791
0.0765;793.787
0.0767;793.783
0.0769;793.779
0.0771;793.775
0.0773;793.771
0.0775;793.767
0.0777;793.762
0.0779;793.758
0.0781;793.755
0.0783;793.751
0.0785;793.747
0.0787;793.743
0.0789;793.739
0.0791;793.735
0.0793;793.731
0.0795;793.727
0.0797;793.723
0.0799;793.719
0.0801;793.715
0.0803;793.711
0.0805;793.708
0.0807;793.704
0.0809;793.7
0.0811;793.696
0.0813;793.692
0.0815;793.689
0.0817;793.685
0.0819;793.681
0.0821;793.677
0.0823;793.674
0.0825;793.67
0.0827;793.666
0.0829;793.663
0.0831;793.659
0.0833;793.655
0.0835;793.652
0.0837;793.648
0.0839;793.644
0.0841;793.641
0.0843;793.637
0.0845;793.634
0.0847;793.63
0.0849;793.626
0.0851;793.623
0.0853;793.619
0.0855;793.616
0.0857;793.612
0.0859;793.609
0.0861;793.605
0.0863;793.602
0.0865;793.598
0.0867;793.595
0.0869;793.591
